2024-11-22 12:59:28,337 - 12:59:27.361; 68; 0; 96040794181600; 96738269647500; 96738385586500; 350464617; 96738796735600; 96738798277900; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:59:29,320 - 12:59:28.338; 68; 1; 96040794181600; 96739246495500; 96739356820700; 391439614; 96740054695000; 96740056038400; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:59:30,176 - 12:59:29.321; 68; 2; 96040794181600; 96740229228500; 96740341366000; 435143425; 96740948485200; 96740948847400; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:59:30,942 - 12:59:30.177; 68; 3; 96040794181600; 96741085478300; 96741179033000; 315384823; 96741708383100; 96741708815800; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:59:31,608 - 12:59:30.942; 68; 4; 96040794181600; 96741850894500; 96741967268700; 329933043; 96742358710600; 96742359485800; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:59:32,231 - 12:59:31.608; 68; 5; 96040794181600; 96742516449900; 96742617054000; 288792702; 96742979261400; 96742980179700; 25 (-63 dBm); 80%; b'neutral'
2024-11-22 12:59:32,956 - 12:59:32.232; 68; 6; 96040794181600; 96743140059800; 96743244954500; 271399228; 96743621635700; 96743623733100; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:59:33,530 - 12:59:32.956; 68; 7; 96040794181600; 96743865147500; 96743996038900; 248436374; 96744308880500; 96744309547300; 25 (-63 dBm); 80%; b'None'
2024-11-22 12:59:34,151 - 12:59:33.531; 68; 8; 96040794181600; 96744439827500; 96744557139500; 295492289; 96744914176500; 96744914933600; 25 (-63 dBm); 80%; b'neutral'
2024-11-22 12:59:34,927 - 12:59:34.152; 68; 9; 96040794181600; 96745059972400; 96745143972100; 301358021; 96745539224300; 96745540384700; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:59:35,740 - 12:59:34.928; 68; 10; 96040794181600; 96745835549800; 96745975346200; 285662522; 96746488038200; 96746488943800; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:59:36,439 - 12:59:35.741; 68; 11; 96040794181600; 96746649458200; 96746776672400; 354244366; 96747191141300; 96747191898000; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:59:37,029 - 12:59:36.440; 68; 12; 96040794181600; 96747348444200; 96747436773500; 296396061; 96747798832400; 96747799267900; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:59:37,895 - 12:59:37.031; 69; 0; 96040794181600; 96747939346900; 96748042950300; 342484970; 96748493223600; 96748493927000; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:38,642 - 12:59:37.897; 69; 1; 96040794181600; 96748804488300; 96748916663500; 402015211; 96749383129600; 96749384029000; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:39,564 - 12:59:38.643; 69; 2; 96040794181600; 96749550838000; 96749654763900; 442369818; 96750327809000; 96750330952600; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:40,221 - 12:59:39.565; 69; 3; 96040794181600; 96750472963600; 96750574504900; 318779175; 96750958834600; 96750959607600; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:41,096 - 12:59:40.221; 69; 4; 96040794181600; 96751129291500; 96751226629800; 345267244; 96751641087300; 96751642626100; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:41,711 - 12:59:41.097; 69; 5; 96040794181600; 96752004789800; 96752144455300; 287993368; 96752488712500; 96752489404200; 29 (-55 dBm); 93%; b'neutral'
2024-11-22 12:59:42,487 - 12:59:41.711; 69; 6; 96040794181600; 96752619412200; 96752732456100; 272660637; 96753227673900; 96753228562900; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:43,064 - 12:59:42.488; 69; 7; 96040794181600; 96753396580500; 96753516446200; 247592940; 96753828350400; 96753828791500; 29 (-55 dBm); 93%; b'None'
2024-11-22 12:59:43,731 - 12:59:43.065; 69; 8; 96040794181600; 96753973379900; 96754090500100; 294246868; 96754500427700; 96754501495300; 29 (-55 dBm); 93%; b'neutral'
2024-11-22 12:59:44,402 - 12:59:43.732; 69; 9; 96040794181600; 96754639947500; 96754736357700; 302533568; 96755146029900; 96755146880900; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:45,027 - 12:59:44.403; 69; 10; 96040794181600; 96755311017600; 96755404170100; 284775567; 96755785837200; 96755786329700; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:45,943 - 12:59:45.027; 69; 11; 96040794181600; 96755935408400; 96756034229000; 357465136; 96756702343900; 96756703005700; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:46,624 - 12:59:45.944; 69; 12; 96040794181600; 96756852468800; 96756946170800; 301950449; 96757378121200; 96757379049900; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:47,452 - 12:59:46.627; 70; 0; 96040794181600; 96757535240200; 96757652170700; 340607300; 96758207380300; 96758210975800; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:48,479 - 12:59:47.453; 70; 1; 96040794181600; 96758361274500; 96758490188200; 412519116; 96758986148000; 96758987653600; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:49,362 - 12:59:48.479; 70; 2; 96040794181600; 96759387145200; 96759471921400; 423974016; 96759963044000; 96759963491900; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:50,031 - 12:59:49.363; 70; 3; 96040794181600; 96760271920500; 96760403198000; 318280787; 96760790483600; 96760791129000; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:50,943 - 12:59:50.032; 70; 4; 96040794181600; 96760939943700; 96761047895200; 338696398; 96761573039900; 96761573838600; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:51,575 - 12:59:50.957; 70; 5; 96040794181600; 96761865199800; 96762003927400; 285706472; 96762352353600; 96762352788500; 29 (-55 dBm); 93%; b'neutral'
2024-11-22 12:59:52,365 - 12:59:51.576; 70; 6; 96040794181600; 96762484051900; 96762613901800; 270450641; 96763087327900; 96763089532000; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:52,953 - 12:59:52.366; 70; 7; 96040794181600; 96763274433600; 96763409941800; 250948852; 96763725951700; 96763727207800; 29 (-55 dBm); 93%; b'None'
2024-11-22 12:59:53,893 - 12:59:52.954; 70; 8; 96040794181600; 96763862151400; 96764010379700; 296482712; 96764435670400; 96764436420500; 29 (-55 dBm); 93%; b'neutral'
2024-11-22 12:59:54,741 - 12:59:53.894; 70; 9; 96040794181600; 96764802124000; 96764925805800; 300301852; 96765386314200; 96765392178300; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:55,579 - 12:59:54.742; 70; 10; 96040794181600; 96765650151000; 96765771948700; 283609619; 96766337248900; 96766338047500; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:56,450 - 12:59:55.580; 70; 11; 96040794181600; 96766487830100; 96766642749800; 355533544; 96767227119100; 96767227773200; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:57,211 - 12:59:56.451; 70; 12; 96040794181600; 96767359345100; 96767501627800; 321898823; 96767943092000; 96767944389600; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:58,066 - 12:59:57.216; 71; 0; 96040794181600; 96768123605100; 96768237828900; 345837911; 96768827989700; 96768829347100; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:58,869 - 12:59:58.067; 71; 1; 96040794181600; 96768974628100; 96769091668000; 394619631; 96769545753300; 96769546391800; 29 (-55 dBm); 93%; b'happy'
2024-11-22 12:59:59,762 - 12:59:58.869; 71; 2; 96040794181600; 96769777653200; 96769921581500; 427122124; 96770500040900; 96770501092800; 29 (-55 dBm); 93%; b'happy'
2024-11-22 13:00:00,447 - 12:59:59.763; 71; 3; 96040794181600; 96770671204100; 96770781401500; 335177954; 96771185281400; 96771185992600; 29 (-55 dBm); 93%; b'happy'
2024-11-22 13:00:01,291 - 13:00:00.448; 71; 4; 96040794181600; 96771355763300; 96771497474200; 340479858; 96772046496500; 96772048354900; 29 (-55 dBm); 93%; b'happy'
2024-11-22 13:00:01,897 - 13:00:01.292; 71; 5; 96040794181600; 96772200200600; 96772327355000; 285846433; 96772672568200; 96772673039900; 29 (-55 dBm); 93%; b'neutral'
2024-11-22 13:00:02,536 - 13:00:01.898; 71; 6; 96040794181600; 96772806360100; 96772961260900; 276116050; 96773300006800; 96773300599800; 29 (-55 dBm); 93%; b'happy'
2024-11-22 13:00:03,106 - 13:00:02.536; 71; 7; 96040794181600; 96773444446500; 96773565266000; 251074605; 96773877217800; 96773878021900; 29 (-55 dBm); 93%; b'None'
2024-11-22 13:00:03,757 - 13:00:03.106; 71; 8; 96040794181600; 96774014760300; 96774137210700; 302138339; 96774499355900; 96774499898800; 29 (-55 dBm); 93%; b'neutral'
2024-11-22 13:00:04,502 - 13:00:03.760; 71; 9; 96040794181600; 96774668235100; 96774775504500; 299365079; 96775230426400; 96775231787500; 29 (-55 dBm); 93%; b'happy'
2024-11-22 13:00:05,200 - 13:00:04.503; 71; 10; 96040794181600; 96775410569500; 96775515174600; 279830358; 96775948178400; 96775949066300; 29 (-55 dBm); 93%; b'happy'
2024-11-22 13:00:06,034 - 13:00:05.201; 71; 11; 96040794181600; 96776109757200; 96776221093000; 359532094; 96776806326500; 96776806787600; 29 (-55 dBm); 93%; b'happy'
2024-11-22 13:00:06,791 - 13:00:06.035; 71; 12; 96040794181600; 96776943066800; 96777048583400; 293108047; 96777426354600; 96777427306900; 29 (-55 dBm); 93%; b'happy'
2024-11-22 13:00:07,484 - 13:00:06.799; 72; 0; 96040794181600; 96777706673000; 96777833263300; 339610320; 96778228999200; 96778229473400; 29 (-55 dBm); 93%; b'happy'
2024-11-22 13:00:08,344 - 13:00:07.485; 72; 1; 96040794181600; 96778392677600; 96778564972300; 387553129; 96779132046900; 96779132632300; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:09,260 - 13:00:08.344; 72; 2; 96040794181600; 96779252667600; 96779356898200; 434849682; 96780006334300; 96780007142000; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:10,016 - 13:00:09.261; 72; 3; 96040794181600; 96780169621100; 96780250929900; 314399242; 96780692452600; 96780696323500; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:10,853 - 13:00:10.017; 72; 4; 96040794181600; 96780925015700; 96781070052800; 338846048; 96781583086200; 96781583955100; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:11,652 - 13:00:10.854; 72; 5; 96040794181600; 96781762385000; 96781876766200; 280593379; 96782362347200; 96782429123600; 100%; 31 (-51 dBm); b'neutral'
2024-11-22 13:00:12,571 - 13:00:11.652; 72; 6; 96040794181600; 96782560427500; 96782699180300; 278528186; 96783307105400; 96783308510400; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:13,141 - 13:00:12.572; 72; 7; 96040794181600; 96783480168200; 96783610712100; 252266254; 96783921913500; 96783922361700; 100%; 31 (-51 dBm); b'None'
2024-11-22 13:00:13,964 - 13:00:13.142; 72; 8; 96040794181600; 96784049536900; 96784179590800; 303557480; 96784589423000; 96784590191900; 100%; 31 (-51 dBm); b'neutral'
2024-11-22 13:00:14,749 - 13:00:13.965; 72; 9; 96040794181600; 96784873398800; 96784996667600; 297510825; 96785502732600; 96785503541200; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:15,389 - 13:00:14.750; 72; 10; 96040794181600; 96785658491400; 96785800650000; 289323176; 96786146113700; 96786146974200; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:16,101 - 13:00:15.390; 72; 11; 96040794181600; 96786298247100; 96786416740000; 353013880; 96786829318300; 96786830458300; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:16,697 - 13:00:16.101; 72; 12; 96040794181600; 96787010184500; 96787100909800; 295125917; 96787467866200; 96787468546300; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:17,365 - 13:00:16.699; 73; 0; 96040794181600; 96787606870100; 96787700684800; 340627274; 96788108698800; 96788109402900; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:18,199 - 13:00:17.366; 73; 1; 96040794181600; 96788274521400; 96788370446700; 401731081; 96788962415800; 96788962811400; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:18,983 - 13:00:18.200; 73; 2; 96040794181600; 96789107931200; 96789220264800; 425762887; 96789721620100; 96789722064100; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:19,650 - 13:00:18.983; 73; 3; 96040794181600; 96789891314200; 96789998268600; 315467158; 96790382615100; 96790383350100; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:21,034 - 13:00:19.651; 73; 4; 96040794181600; 96790558978300; 96790687324300; 338409880; 96791627000800; 96791629147900; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:21,827 - 13:00:21.035; 73; 5; 96040794181600; 96791942484200; 96792064156200; 277893175; 96792589208000; 96792589883900; 100%; 31 (-51 dBm); b'neutral'
2024-11-22 13:00:22,422 - 13:00:21.828; 73; 6; 96040794181600; 96792735993900; 96792869367100; 269016193; 96793221163800; 96793221667800; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:23,008 - 13:00:22.423; 73; 7; 96040794181600; 96793331083700; 96793448037400; 244276913; 96793761303000; 96793761904100; 100%; 31 (-51 dBm); b'None'
2024-11-22 13:00:23,788 - 13:00:23.010; 73; 8; 96040794181600; 96793918424600; 96794050129700; 300503901; 96794517062000; 96794517872900; 100%; 31 (-51 dBm); b'neutral'
2024-11-22 13:00:24,516 - 13:00:23.789; 73; 9; 96040794181600; 96794697008400; 96794809420900; 299308964; 96795180623400; 96795181084000; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:25,134 - 13:00:24.517; 73; 10; 96040794181600; 96795425603200; 96795552401200; 280367843; 96795895619700; 96795896964900; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:25,940 - 13:00:25.134; 73; 11; 96040794181600; 96796042874900; 96796181834000; 345010021; 96796586049500; 96796586674300; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:26,743 - 13:00:25.941; 73; 12; 96040794181600; 96796849425900; 96796949873100; 293013661; 96797415603900; 96797420166400; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:27,605 - 13:00:26.757; 74; 0; 96040794181600; 96797665871600; 96797813853600; 345091994; 96798360908900; 96798361683400; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:28,550 - 13:00:27.606; 74; 1; 96040794181600; 96798513655800; 96798636123900; 396285050; 96799302449500; 96799303800900; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:29,528 - 13:00:28.550; 74; 2; 96040794181600; 96799458779400; 96799577703800; 444099955; 96800281910000; 96800282665900; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:30,208 - 13:00:29.528; 74; 3; 96040794181600; 96800436974400; 96800553979600; 329457106; 96800961659200; 96800962235000; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:30,962 - 13:00:30.209; 74; 4; 96040794181600; 96801117179000; 96801251618800; 332127378; 96801650728700; 96801652307900; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:31,776 - 13:00:30.963; 74; 5; 96040794181600; 96801871409600; 96802011613200; 308305593; 96802453463900; 96802454284800; 100%; 31 (-51 dBm); b'neutral'
2024-11-22 13:00:32,384 - 13:00:31.777; 74; 6; 96040794181600; 96802684789100; 96802811685500; 278956569; 96803155914700; 96803156836000; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:33,031 - 13:00:32.384; 74; 7; 96040794181600; 96803292341000; 96803415652300; 251785231; 96803741574000; 96803742155800; 100%; 31 (-51 dBm); b'None'
2024-11-22 13:00:33,696 - 13:00:33.032; 74; 8; 96040794181600; 96803940981100; 96804073590200; 308177271; 96804443009800; 96804444523200; 100%; 31 (-51 dBm); b'neutral'
2024-11-22 13:00:34,329 - 13:00:33.696; 74; 9; 96040794181600; 96804604247200; 96804707399200; 304085875; 96805080076400; 96805080624900; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:34,931 - 13:00:34.329; 74; 10; 96040794181600; 96805237578200; 96805363454300; 283640103; 96805715529200; 96805716277600; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:35,925 - 13:00:34.931; 74; 11; 96040794181600; 96805839259900; 96805985551600; 358879330; 96806644777000; 96806645538300; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:36,567 - 13:00:35.926; 74; 12; 96040794181600; 96806834799000; 96806933082500; 323931958; 96807328295400; 96807329366600; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:37,258 - 13:00:36.568; 75; 0; 96040794181600; 96807476616000; 96807587217200; 355153601; 96808010668600; 96808011140000; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:38,159 - 13:00:37.259; 75; 1; 96040794181600; 96808167154700; 96808265201800; 393330612; 96808905982300; 96808907615800; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:39,147 - 13:00:38.160; 75; 2; 96040794181600; 96809068342700; 96809191180000; 430985266; 96809879438000; 96809880181500; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:39,857 - 13:00:39.148; 75; 3; 96040794181600; 96810056715800; 96810157215200; 321111422; 96810552537900; 96810553864700; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:40,711 - 13:00:39.859; 75; 4; 96040794181600; 96810767714500; 96810901316800; 333509708; 96811482351500; 96811482880200; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:41,368 - 13:00:40.712; 75; 5; 96040794181600; 96811620529000; 96811765848700; 275964341; 96812112688000; 96812113195800; 100%; 31 (-51 dBm); b'neutral'
2024-11-22 13:00:42,027 - 13:00:41.369; 75; 6; 96040794181600; 96812277304400; 96812407054600; 265890683; 96812732635500; 96812733063400; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:42,621 - 13:00:42.028; 75; 7; 96040794181600; 96812936394700; 96813065062000; 252562340; 96813389594700; 96813390701700; 100%; 31 (-51 dBm); b'None'
2024-11-22 13:00:43,236 - 13:00:42.623; 75; 8; 96040794181600; 96813531149100; 96813682847900; 290931179; 96814037848500; 96814038771700; 100%; 31 (-51 dBm); b'neutral'
2024-11-22 13:00:44,045 - 13:00:43.237; 75; 9; 96040794181600; 96814145254000; 96814250121200; 304780229; 96814679926100; 96814681610200; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:44,654 - 13:00:44.046; 75; 10; 96040794181600; 96814954362900; 96815069158500; 282786508; 96815414442900; 96815414793900; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:45,525 - 13:00:44.655; 75; 11; 96040794181600; 96815562942600; 96815700948600; 345521842; 96816261114700; 96816261876600; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:46,160 - 13:00:45.526; 75; 12; 96040794181600; 96816434202700; 96816548676700; 296549765; 96816904636100; 96816908166400; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:47,021 - 13:00:46.166; 76; 0; 96040794181600; 96817075159900; 96817204766900; 353217978; 96817634847800; 96817635588700; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:47,818 - 13:00:47.022; 76; 1; 96040794181600; 96817929816800; 96818064955300; 408179505; 96818549884700; 96818550417900; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:48,592 - 13:00:47.818; 76; 2; 96040794181600; 96818726358700; 96818848805100; 430392635; 96819341770500; 96819342579100; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:49,382 - 13:00:48.593; 76; 3; 96040794181600; 96819500465100; 96819602723800; 316576588; 96820160833800; 96820162634000; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:50,309 - 13:00:49.383; 76; 4; 96040794181600; 96820291076000; 96820410803600; 335943471; 96821044192500; 96821045188800; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:50,958 - 13:00:50.309; 76; 5; 96040794181600; 96821217752800; 96821370427900; 284497865; 96821719567600; 96821732142100; 100%; 31 (-51 dBm); b'neutral'
2024-11-22 13:00:51,574 - 13:00:50.959; 76; 6; 96040794181600; 96821866486100; 96822006548300; 269542558; 96822349612800; 96822350406600; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:52,218 - 13:00:51.575; 76; 7; 96040794181600; 96822483167300; 96822648818000; 247418865; 96822964011400; 96822964669500; 100%; 31 (-51 dBm); b'None'
2024-11-22 13:00:53,006 - 13:00:52.219; 76; 8; 96040794181600; 96823127410800; 96823281964600; 294454625; 96823652335600; 96823653176500; 100%; 31 (-51 dBm); b'neutral'
2024-11-22 13:00:54,002 - 13:00:53.007; 76; 9; 96040794181600; 96823915553600; 96824046303800; 298517867; 96824628737900; 96824629762300; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:54,800 - 13:00:54.003; 76; 10; 96040794181600; 96824910474900; 96825042416800; 282289171; 96825551908600; 96825552668800; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:55,535 - 13:00:54.801; 76; 11; 96040794181600; 96825709140400; 96825862392700; 346943999; 96826279735800; 96826280577000; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:56,154 - 13:00:55.536; 76; 12; 96040794181600; 96826444394000; 96826554244800; 298229172; 96826914123700; 96826917722500; 100%; 31 (-51 dBm); b'happy'
2024-11-22 13:00:57,053 - 13:00:56.155; 77; 0; 96040794181600; 96827063437400; 96827199309500; 343374273; 96827796276500; 96827797061300; 100%; 31 (-51 dBm); b'happy'
