2024-12-03 09:03:05,062 - 09:03:04.383; 89; 1; 135250; 4263744495820; 1733212984464224338; 1.733212984472262e+18; 425301422; 1733212984977381705; 1733212985037488066; -56; 54/70; happy; 54
2024-12-03 09:03:05,780 - 09:03:05.062; 89; 2; 142603; 4263744495820; 1733212985142008352; 1.733212985162675e+18; 453844920; 1733212985695506980; 1733212985756437552; -56; 54/70; happy; 54
2024-12-03 09:03:06,380 - 09:03:05.780; 89; 3; 139179; 4263744495820; 1733212985859511220; 1.7332129858836867e+18; 335088879; 1733212986296459653; 1733212986355788742; -56; 54/70; happy; 54
2024-12-03 09:03:06,986 - 09:03:06.380; 89; 4; 150641; 4263744495820; 1733212986460257187; 1.7332129864764416e+18; 349614601; 1733212986902750866; 1733212986962770834; 55/70; -55; happy; 54
2024-12-03 09:03:07,529 - 09:03:06.986; 89; 5; 153171; 4263744495820; 1733212987063801312; 1.7332129870815706e+18; 290227763; 1733212987446489461; 1733212987505543937; -56; 54/70; neutral; 56
2024-12-03 09:03:08,065 - 09:03:07.529; 89; 6; 160830; 4263744495820; 1733212987609059139; 1.7332129876236598e+18; 281688495; 1733212987981589348; 1733212988041234238; -56; 54/70; happy; 54
2024-12-03 09:03:08,576 - 09:03:08.065; 89; 7; 154911; 4263744495820; 1733212988144378979; 1.7332129881640164e+18; 253132669; 1733212988491455539; 1733212988553248555; -56; 54/70; None; 53
2024-12-03 09:03:09,135 - 09:03:08.577; 89; 8; 159371; 4263744495820; 1733212988656302645; 1.733212988674851e+18; 302315736; 1733212989053329334; 1733212989111381632; -56; 54/70; neutral; 56
2024-12-03 09:03:09,701 - 09:03:09.136; 89; 9; 136689; 4263744495820; 1733212989216444572; 1.733212989230316e+18; 310578219; 1733212989617384052; 1733212989676901521; -56; 54/70; happy; 54
2024-12-03 09:03:10,246 - 09:03:09.701; 89; 10; 149083; 4263744495820; 1733212989780303264; 1.7332129897975212e+18; 288838110; 1733212990164356010; 1733212990223555001; -50; 60/70; happy; 54
2024-12-03 09:03:10,875 - 09:03:10.247; 90; 0; 140544; 4263744495820; 1733212990325513945; 1.7332129903380293e+18; 378707628; 1733212990793016909; 1733212990851158566; -56; 54/70; happy; 54
2024-12-03 09:03:11,535 - 09:03:10.875; 90; 1; 135250; 4263744495820; 1733212990957261002; 1.7332129909652419e+18; 408085847; 1733212991451392625; 1733212991511932612; -56; 54/70; happy; 54
2024-12-03 09:03:12,247 - 09:03:11.535; 90; 2; 142603; 4263744495820; 1733212991618281553; 1.7332129916379384e+18; 449817235; 1733212992165154004; 1733212992224492321; -56; 54/70; happy; 54
2024-12-03 09:03:12,845 - 09:03:12.247; 90; 3; 139179; 4263744495820; 1733212992328360101; 1.733212992348963e+18; 335744381; 1733212992762326293; 1733212992822172291; -56; 54/70; happy; 54
2024-12-03 09:03:13,439 - 09:03:12.846; 90; 4; 150641; 4263744495820; 1733212992924144998; 1.7332129929374738e+18; 339421439; 1733212993354339456; 1733212993414657587; -56; 54/70; happy; 54
2024-12-03 09:03:13,995 - 09:03:13.439; 90; 5; 153171; 4263744495820; 1733212993516283061; 1.73321299353093e+18; 305752611; 1733212993911550285; 1733212993971411931; -56; 54/70; neutral; 56
2024-12-03 09:03:14,544 - 09:03:13.995; 90; 6; 160830; 4263744495820; 1733212994071626509; 1.733212994093229e+18; 290386045; 1733212994460841975; 1733212994519972541; 55/70; -55; happy; 54
2024-12-03 09:03:15,064 - 09:03:14.545; 90; 7; 154911; 4263744495820; 1733212994625309129; 1.733212994642068e+18; 260810021; 1733212994980892749; 1733212995040620699; -56; 54/70; None; 53
2024-12-03 09:03:15,626 - 09:03:15.064; 90; 8; 159371; 4263744495820; 1733212995144358642; 1.733212995165855e+18; 302584480; 1733212995542845941; 1733212995602589704; -56; 54/70; neutral; 56
2024-12-03 09:03:16,190 - 09:03:15.626; 90; 9; 136689; 4263744495820; 1733212995703392272; 1.7332129957176986e+18; 314582792; 1733212996106367075; 1733212996166325258; -56; 54/70; happy; 54
2024-12-03 09:03:16,740 - 09:03:16.190; 90; 10; 149083; 4263744495820; 1733212996269099793; 1.733212996284699e+18; 294256367; 1733212996654788050; 1733212996716482655; -56; 54/70; happy; 54
2024-12-03 09:03:17,347 - 09:03:16.740; 91; 0; 140544; 4263744495820; 1733212996820541403; 1.7332129968335537e+18; 354558632; 1733212997264072314; 1733212997324167840; -56; 54/70; happy; 54
2024-12-03 09:03:18,009 - 09:03:17.347; 91; 1; 135250; 4263744495820; 1733212997429032572; 1.7332129974388959e+18; 409414990; 1733212997924375664; 1733212997984293984; -56; 54/70; happy; 54
2024-12-03 09:03:18,732 - 09:03:18.009; 91; 2; 142603; 4263744495820; 1733212998089073823; 1.7332129981074173e+18; 463670486; 1733212998648384574; 1733212998708567273; -56; 54/70; happy; 54
2024-12-03 09:03:19,350 - 09:03:18.732; 91; 3; 139179; 4263744495820; 1733212998814349206; 1.7332129988317944e+18; 355401325; 1733212999266549087; 1733212999326010106; -56; 54/70; happy; 54
2024-12-03 09:03:19,986 - 09:03:19.350; 91; 4; 150641; 4263744495820; 1733212999428676486; 1.7332129994463127e+18; 377923425; 1733212999902132958; 1733212999961848976; -56; 54/70; happy; 54
2024-12-03 09:03:20,537 - 09:03:19.986; 91; 5; 153171; 4263744495820; 1733213000064806822; 1.7332130000825167e+18; 293468085; 1733213000453142049; 1733213000513820656; -56; 54/70; neutral; 56
2024-12-03 09:03:21,080 - 09:03:20.538; 91; 6; 160830; 4263744495820; 1733213000616611716; 1.733213000631997e+18; 287919066; 1733213000998371052; 1733213001056509993; -56; 54/70; happy; 54
2024-12-03 09:03:21,598 - 09:03:21.081; 91; 7; 154911; 4263744495820; 1733213001159879661; 1.733213001174888e+18; 262472998; 1733213001512921136; 1733213001574549060; -56; 54/70; None; 53
2024-12-03 09:03:22,164 - 09:03:21.598; 91; 8; 159371; 4263744495820; 1733213001677400421; 1.7332130016922609e+18; 312522609; 1733213002080944601; 1733213002140664270; -56; 54/70; neutral; 56
2024-12-03 09:03:22,723 - 09:03:22.164; 91; 9; 136689; 4263744495820; 1733213002245476330; 1.733213002254372e+18; 304623983; 1733213002637403103; 1733213002698792582; -56; 54/70; happy; 54
2024-12-03 09:03:23,284 - 09:03:22.723; 91; 10; 149083; 4263744495820; 1733213002800325392; 1.733213002815357e+18; 307911085; 1733213003199049103; 1733213003260829379; -56; 54/70; happy; 54
2024-12-03 09:03:23,894 - 09:03:23.284; 92; 0; 140544; 4263744495820; 1733213003363376061; 1.733213003377451e+18; 354931866; 1733213003810868380; 1733213003869643572; -56; 54/70; happy; 54
2024-12-03 09:03:24,566 - 09:03:23.894; 92; 1; 135250; 4263744495820; 1733213003972988690; 1.733213003984059e+18; 418776079; 1733213004481522938; 1733213004542376032; -56; 54/70; happy; 54
2024-12-03 09:03:25,292 - 09:03:24.566; 92; 2; 142603; 4263744495820; 1733213004645005650; 1.7332130046668628e+18; 465828101; 1733213005208953305; 1733213005268339699; -56; 54/70; happy; 54
2024-12-03 09:03:25,896 - 09:03:25.292; 92; 3; 139179; 4263744495820; 1733213005370792248; 1.7332130053987052e+18; 338264860; 1733213005813142091; 1733213005872339652; -56; 54/70; happy; 54
2024-12-03 09:03:26,511 - 09:03:25.896; 92; 4; 150641; 4263744495820; 1733213005976432077; 1.7332130059933327e+18; 359493080; 1733213006429745404; 1733213006488285707; -56; 54/70; happy; 54
2024-12-03 09:03:27,060 - 09:03:26.511; 92; 5; 153171; 4263744495820; 1733213006592348878; 1.7332130066076726e+18; 289923298; 1733213006976098439; 1733213007036409612; -56; 54/70; neutral; 56
2024-12-03 09:03:27,615 - 09:03:27.061; 92; 6; 160830; 4263744495820; 1733213007140312614; 1.733213007156643e+18; 300065239; 1733213007533146246; 1733213007591636734; -56; 54/70; happy; 54
2024-12-03 09:03:28,137 - 09:03:27.616; 92; 7; 154911; 4263744495820; 1733213007696062747; 1.7332130077130258e+18; 262142184; 1733213008052770892; 1733213008114062528; -56; 54/70; None; 53
2024-12-03 09:03:28,707 - 09:03:28.137; 92; 8; 159371; 4263744495820; 1733213008216994325; 1.7332130082371436e+18; 309535781; 1733213008623338542; 1733213008684302347; -56; 54/70; neutral; 56
2024-12-03 09:03:29,280 - 09:03:28.707; 92; 9; 136689; 4263744495820; 1733213008788080623; 1.7332130088033295e+18; 317133663; 1733213009196495702; 1733213009256793214; -56; 54/70; happy; 54
2024-12-03 09:03:29,863 - 09:03:29.280; 92; 10; 149083; 4263744495820; 1733213009360013246; 1.7332130093748728e+18; 327524469; 1733213009779638957; 1733213009840127725; -56; 54/70; happy; 54
2024-12-03 09:03:30,494 - 09:03:29.864; 93; 0; 140544; 4263744495820; 1733213009944955627; 1.733213009960811e+18; 374410649; 1733213010411428807; 1733213010470624074; -56; 54/70; happy; 54
2024-12-03 09:03:31,166 - 09:03:30.494; 93; 1; 135250; 4263744495820; 1733213010571851806; 1.7332130105854461e+18; 420149880; 1733213011082846637; 1733213011142374234; -56; 54/70; happy; 54
2024-12-03 09:03:31,881 - 09:03:31.166; 93; 2; 142603; 4263744495820; 1733213011246426571; 1.733213011266351e+18; 453800869; 1733213011798435989; 1733213011857604542; -56; 54/70; happy; 54
2024-12-03 09:03:32,490 - 09:03:31.881; 93; 3; 139179; 4263744495820; 1733213011960138524; 1.7332130119847165e+18; 346945120; 1733213012407804868; 1733213012468199455; -56; 54/70; happy; 54
2024-12-03 09:03:33,106 - 09:03:32.491; 93; 4; 150641; 4263744495820; 1733213012568509531; 1.7332130125822088e+18; 365447525; 1733213013024063282; 1733213013083390587; -56; 54/70; happy; 54
2024-12-03 09:03:33,656 - 09:03:33.106; 93; 5; 153171; 4263744495820; 1733213013183677798; 1.7332130131998674e+18; 297522659; 1733213013572433728; 1733213013632520944; 55/70; -55; neutral; 56
2024-12-03 09:03:34,190 - 09:03:33.657; 93; 6; 160830; 4263744495820; 1733213013735788846; 1.7332130137504448e+18; 280280343; 1733213014107557215; 1733213014166535112; -56; 54/70; happy; 54
2024-12-03 09:03:34,710 - 09:03:34.190; 93; 7; 154911; 4263744495820; 1733213014268470633; 1.7332130142877553e+18; 263088297; 1733213014626995459; 1733213014686980598; -56; 54/70; None; 53
2024-12-03 09:03:35,277 - 09:03:34.710; 93; 8; 159371; 4263744495820; 1733213014788134205; 1.7332130148089687e+18; 310431975; 1733213015194389269; 1733213015253571204; -56; 54/70; neutral; 56
2024-12-03 09:03:35,842 - 09:03:35.277; 93; 9; 136689; 4263744495820; 1733213015355996110; 1.7332130153669128e+18; 316999160; 1733213015758945199; 1733213015818606923; -56; 54/70; happy; 54
2024-12-03 09:03:36,391 - 09:03:35.843; 93; 10; 149083; 4263744495820; 1733213015920365102; 1.7332130159373722e+18; 293009906; 1733213016307726409; 1733213016366867533; -56; 54/70; happy; 54
2024-12-03 09:03:37,005 - 09:03:36.391; 94; 0; 140544; 4263744495820; 1733213016467384461; 1.733213016483186e+18; 363021357; 1733213016922883847; 1733213016980561894; -56; 54/70; happy; 54
2024-12-03 09:03:37,676 - 09:03:37.005; 94; 1; 135250; 4263744495820; 1733213017084346333; 1.7332130170971146e+18; 418156868; 1733213017592059080; 1733213017651877979; -56; 54/70; happy; 54
2024-12-03 09:03:38,385 - 09:03:37.676; 94; 2; 142603; 4263744495820; 1733213017756515856; 1.7332130177788342e+18; 445499216; 1733213018302384739; 1733213018362640511; -56; 54/70; happy; 54
2024-12-03 09:03:38,974 - 09:03:38.386; 94; 3; 139179; 4263744495820; 1733213018464002341; 1.7332130184865093e+18; 329715254; 1733213018891163193; 1733213018950789169; -56; 54/70; happy; 54
2024-12-03 09:03:39,567 - 09:03:38.974; 94; 4; 150641; 4263744495820; 1733213019052471416; 1.7332130190698765e+18; 338224620; 1733213019485145909; 1733213019544880697; -56; 54/70; happy; 54
2024-12-03 09:03:40,107 - 09:03:39.567; 94; 5; 153171; 4263744495820; 1733213019648279845; 1.7332130196606556e+18; 283366493; 1733213020022981065; 1733213020082866747; -56; 54/70; neutral; 56
2024-12-03 09:03:40,644 - 09:03:40.107; 94; 6; 160830; 4263744495820; 1733213020189716058; 1.7332130202030495e+18; 281430561; 1733213020561840836; 1733213020621759353; -56; 54/70; happy; 54
2024-12-03 09:03:41,169 - 09:03:40.645; 94; 7; 154911; 4263744495820; 1733213020724058088; 1.733213020743412e+18; 266302199; 1733213021086989017; 1733213021144669517; -56; 54/70; None; 53
2024-12-03 09:03:41,746 - 09:03:41.169; 94; 8; 159371; 4263744495820; 1733213021248160984; 1.7332130212681418e+18; 317943986; 1733213021662059648; 1733213021722572579; -56; 54/70; neutral; 56
2024-12-03 09:03:42,307 - 09:03:41.746; 94; 9; 136689; 4263744495820; 1733213021823703777; 1.733213021839218e+18; 307256815; 1733213022223743984; 1733213022282380104; -56; 54/70; happy; 54
2024-12-03 09:03:42,865 - 09:03:42.307; 94; 10; 149083; 4263744495820; 1733213022388406979; 1.7332130224018803e+18; 300852812; 1733213022780821043; 1733213022841124814; -56; 54/70; happy; 54
2024-12-03 09:03:43,465 - 09:03:42.865; 95; 0; 140544; 4263744495820; 1733213022945758484; 1.733213022955938e+18; 349673023; 1733213023382794114; 1733213023441583699; -56; 54/70; happy; 54
2024-12-03 09:03:44,126 - 09:03:43.465; 95; 1; 135250; 4263744495820; 1733213023544416450; 1.7332130235562734e+18; 409593721; 1733213024042100302; 1733213024102551635; -56; 54/70; happy; 54
2024-12-03 09:03:44,869 - 09:03:44.126; 95; 2; 142603; 4263744495820; 1733213024204604073; 1.733213024230649e+18; 479525221; 1733213024785755900; 1733213024845621843; -56; 54/70; happy; 54
2024-12-03 09:03:45,460 - 09:03:44.869; 95; 3; 139179; 4263744495820; 1733213024948591571; 1.7332130249689462e+18; 329899346; 1733213025376643409; 1733213025437305974; -56; 54/70; happy; 54
2024-12-03 09:03:46,066 - 09:03:45.461; 95; 4; 150641; 4263744495820; 1733213025540588602; 1.7332130255578035e+18; 349563542; 1733213025983373621; 1733213026042179989; -56; 54/70; happy; 54
2024-12-03 09:03:46,608 - 09:03:46.066; 95; 5; 153171; 4263744495820; 1733213026144958070; 1.7332130261639168e+18; 285516417; 1733213026526353210; 1733213026585122359; -50; 60/70; neutral; 56
2024-12-03 09:03:47,162 - 09:03:46.608; 95; 6; 160830; 4263744495820; 1733213026688316333; 1.733213026708636e+18; 293043077; 1733213027079574631; 1733213027138111186; -56; 54/70; happy; 54
2024-12-03 09:03:47,670 - 09:03:47.162; 95; 7; 154911; 4263744495820; 1733213027240398342; 1.7332130272585267e+18; 250966603; 1733213027587766167; 1733213027646987891; -56; 54/70; None; 53
2024-12-03 09:03:48,233 - 09:03:47.670; 95; 8; 159371; 4263744495820; 1733213027748074950; 1.733213027770283e+18; 305551277; 1733213028150100059; 1733213028209428437; -56; 54/70; neutral; 56
2024-12-03 09:03:48,791 - 09:03:48.233; 95; 9; 136689; 4263744495820; 1733213028312335477; 1.7332130283219553e+18; 305813411; 1733213028706621178; 1733213028766535707; -56; 54/70; happy; 54
2024-12-03 09:03:49,350 - 09:03:48.791; 95; 10; 149083; 4263744495820; 1733213028872567194; 1.7332130288880118e+18; 301742525; 1733213029267124567; 1733213029326492485; -56; 54/70; happy; 54
2024-12-03 09:03:49,964 - 09:03:49.350; 96; 0; 140544; 4263744495820; 1733213029428971532; 1.7332130294451003e+18; 359250887; 1733213029881015860; 1733213029941421168; -56; 54/70; happy; 54
2024-12-03 09:03:50,624 - 09:03:49.965; 96; 1; 135250; 4263744495820; 1733213030045325414; 1.7332130300572795e+18; 403108096; 1733213030538714985; 1733213030599525819; -56; 54/70; happy; 54
2024-12-03 09:03:51,341 - 09:03:50.624; 96; 2; 142603; 4263744495820; 1733213030704388315; 1.73321303071754e+18; 465944333; 1733213031259441343; 1733213031317971845; -56; 54/70; happy; 54
2024-12-03 09:03:51,942 - 09:03:51.341; 96; 3; 139179; 4263744495820; 1733213031420724795; 1.7332130314382474e+18; 344512581; 1733213031859528694; 1733213031918695680; -56; 54/70; happy; 54
2024-12-03 09:03:52,538 - 09:03:51.942; 96; 4; 150641; 4263744495820; 1733213032019602997; 1.7332130320371039e+18; 340860112; 1733213032453947007; 1733213032514503549; 63/70; -47; happy; 54
2024-12-03 09:03:53,074 - 09:03:52.539; 96; 5; 153171; 4263744495820; 1733213032615434744; 1.733213032631654e+18; 282094422; 1733213032989871472; 1733213033049585108; -56; 54/70; neutral; 56
2024-12-03 09:03:53,601 - 09:03:53.074; 96; 6; 160830; 4263744495820; 1733213033153270700; 1.7332130331700234e+18; 273592296; 1733213033519010036; 1733213033578128479; -56; 54/70; happy; 54
2024-12-03 09:03:54,117 - 09:03:53.601; 96; 7; 154911; 4263744495820; 1733213033680422121; 1.7332130336982308e+18; 261862378; 1733213034035093833; 1733213034093703747; -56; 54/70; None; 53
2024-12-03 09:03:54,688 - 09:03:54.117; 96; 8; 159371; 4263744495820; 1733213034197366089; 1.7332130342158177e+18; 312770013; 1733213034605526777; 1733213034664529774; 63/70; -47; neutral; 56
2024-12-03 09:03:55,273 - 09:03:54.688; 96; 9; 136689; 4263744495820; 1733213034768702467; 1.7332130347823268e+18; 328236670; 1733213035189693674; 1733213035250159722; -56; 54/70; happy; 54
2024-12-03 09:03:55,826 - 09:03:55.274; 96; 10; 149083; 4263744495820; 1733213035352493013; 1.7332130353712387e+18; 297357597; 1733213035743640998; 1733213035802907761; -56; 54/70; happy; 54
2024-12-03 09:03:56,442 - 09:03:55.826; 97; 0; 140544; 4263744495820; 1733213035903894114; 1.7332130359192924e+18; 362501518; 1733213036359520979; 1733213036418382353; -56; 54/70; happy; 54
2024-12-03 09:03:57,103 - 09:03:56.442; 97; 1; 135250; 4263744495820; 1733213036520939150; 1.7332130365312036e+18; 414023343; 1733213037022058493; 1733213037082645336; -56; 54/70; happy; 54
2024-12-03 09:03:57,820 - 09:03:57.103; 97; 2; 142603; 4263744495820; 1733213037184769637; 1.733213037203331e+18; 453797368; 1733213037735649775; 1733213037795929181; 55/70; -55; happy; 54
2024-12-03 09:03:58,421 - 09:03:57.820; 97; 3; 139179; 4263744495820; 1733213037902319234; 1.7332130379221537e+18; 336861359; 1733213038337040111; 1733213038397688677; -56; 54/70; happy; 54
2024-12-03 09:03:59,017 - 09:03:58.421; 97; 4; 150641; 4263744495820; 1733213038499190749; 1.7332130385123523e+18; 343969733; 1733213038933609617; 1733213038993686649; -56; 54/70; happy; 54
2024-12-03 09:03:59,561 - 09:03:59.017; 97; 5; 153171; 4263744495820; 1733213039096459605; 1.7332130391117169e+18; 289248407; 1733213039477271781; 1733213039536882762; -56; 54/70; neutral; 56
2024-12-03 09:04:00,096 - 09:03:59.561; 97; 6; 160830; 4263744495820; 1733213039640060727; 1.733213039656183e+18; 277921796; 1733213040011264870; 1733213040072528404; -56; 54/70; happy; 54
2024-12-03 09:04:00,608 - 09:04:00.096; 97; 7; 154911; 4263744495820; 1733213040176669480; 1.7332130401929772e+18; 253750139; 1733213040525890078; 1733213040585008886; -56; 54/70; None; 53
2024-12-03 09:04:01,182 - 09:04:00.609; 97; 8; 159371; 4263744495820; 1733213040688090147; 1.7332130407094351e+18; 315071249; 1733213041099241029; 1733213041158581332; -56; 54/70; neutral; 56
2024-12-03 09:04:01,743 - 09:04:01.182; 97; 9; 136689; 4263744495820; 1733213041259870110; 1.7332130412762496e+18; 308070348; 1733213041660007190; 1733213041719536648; -56; 54/70; happy; 54
2024-12-03 09:04:02,297 - 09:04:01.743; 97; 10; 149083; 4263744495820; 1733213041820126346; 1.7332130418350753e+18; 305293933; 1733213042214970939; 1733213042273961288; -56; 54/70; happy; 54
2024-12-03 09:04:02,902 - 09:04:02.297; 98; 0; 140544; 4263744495820; 1733213042375708328; 1.7332130423874337e+18; 359718024; 1733213042821754696; 1733213042879972867; -56; 54/70; happy; 54
