2024-11-29 14:38:32,477 - 14:38:32.140; 77; 7; 154911; 11338656834045; 1732887512142209741; 1732887512183337677; 250730204; 1732887512440883191; 1732887512474360659; -40; 70/70; None; 53
2024-11-29 14:38:32,859 - 14:38:32.478; 77; 8; 159371; 11338656834045; 1732887512479267024; 1732887512527385808; 299335669; 1732887512807744928; 1732887512855407782; -41; 69/70; neutral; 56
2024-11-29 14:38:33,254 - 14:38:32.860; 77; 9; 136689; 11338656834045; 1732887512861733988; 1732887512901192285; 313611241; 1732887513206756816; 1732887513251123689; -41; 69/70; happy; 54
2024-11-29 14:38:33,622 - 14:38:33.255; 77; 10; 149083; 11338656834045; 1732887513256827576; 1732887513296390023; 286351078; 1732887513579424151; 1732887513619223780; -40; 70/70; happy; 54
2024-11-29 14:38:34,050 - 14:38:33.622; 78; 0; 140544; 11338656834045; 1732887513623801974; 1732887513656431201; 350497524; 1732887514005379486; 1732887514046618244; -41; 69/70; happy; 54
2024-11-29 14:38:34,522 - 14:38:34.050; 78; 1; 135250; 11338656834045; 1732887514052661094; 1732887514086881926; 393786187; 1732887514481577372; 1732887514519357865; -41; 69/70; happy; 54
2024-11-29 14:38:35,044 - 14:38:34.523; 78; 2; 142603; 11338656834045; 1732887514524793342; 1732887514558039934; 441654511; 1732887515003006635; 1732887515040293375; -40; 70/70; happy; 54
2024-11-29 14:38:35,466 - 14:38:35.044; 78; 3; 139179; 11338656834045; 1732887515050010746; 1732887515093143028; 330372721; 1732887515422643080; 1732887515461842081; -40; 70/70; happy; 54
2024-11-29 14:38:35,885 - 14:38:35.466; 78; 4; 150641; 11338656834045; 1732887515472011176; 1732887515507873893; 335918769; 1732887515839940722; 1732887515881688370; -41; 69/70; happy; 54
2024-11-29 14:38:36,257 - 14:38:35.885; 78; 5; 153171; 11338656834045; 1732887515887660206; 1732887515926464599; 289867243; 1732887516214065212; 1732887516253806753; -41; 69/70; neutral; 56
2024-11-29 14:38:36,611 - 14:38:36.257; 78; 6; 160830; 11338656834045; 1732887516258920579; 1732887516297975262; 272964940; 1732887516576124073; 1732887516607536125; -41; 69/70; happy; 54
2024-11-29 14:38:36,943 - 14:38:36.611; 78; 7; 154911; 11338656834045; 1732887516613372355; 1732887516651410989; 249855271; 1732887516900983880; 1732887516939579741; -41; 69/70; None; 53
2024-11-29 14:38:37,337 - 14:38:36.944; 78; 8; 159371; 11338656834045; 1732887516946004952; 1732887516982990487; 310435901; 1732887517295611809; 1732887517333994023; -41; 69/70; neutral; 56
2024-11-29 14:38:37,724 - 14:38:37.337; 78; 9; 136689; 11338656834045; 1732887517339432739; 1732887517371091195; 309157062; 1732887517680336247; 1732887517719704113; -41; 69/70; happy; 54
2024-11-29 14:38:38,101 - 14:38:37.724; 78; 10; 149083; 11338656834045; 1732887517725955091; 1732887517764526311; 291843073; 1732887518055086144; 1732887518097594462; -41; 69/70; happy; 54
2024-11-29 14:38:38,528 - 14:38:38.101; 79; 0; 140544; 11338656834045; 1732887518103332296; 1732887518136490955; 349527830; 1732887518485455336; 1732887518524563110; -41; 69/70; happy; 54
2024-11-29 14:38:39,001 - 14:38:38.528; 79; 1; 135250; 11338656834045; 1732887518529771444; 1732887518563043482; 395159058; 1732887518960784951; 1732887518997148066; -41; 69/70; happy; 54
2024-11-29 14:38:39,525 - 14:38:39.001; 79; 2; 142603; 11338656834045; 1732887519003089222; 1732887519042146474; 445160235; 1732887519480757440; 1732887519522237471; -40; 70/70; happy; 54
2024-11-29 14:38:39,944 - 14:38:39.526; 79; 3; 139179; 11338656834045; 1732887519527695182; 1732887519571700078; 330093198; 1732887519899723626; 1732887519940993225; -41; 69/70; happy; 54
2024-11-29 14:38:40,376 - 14:38:39.944; 79; 4; 150641; 11338656834045; 1732887519948233044; 1732887519983084342; 349418027; 1732887520331263941; 1732887520372375556; -41; 69/70; happy; 54
2024-11-29 14:38:40,744 - 14:38:40.377; 79; 5; 153171; 11338656834045; 1732887520378647325; 1732887520417476124; 283675497; 1732887520704813971; 1732887520740506284; -41; 69/70; neutral; 56
2024-11-29 14:38:41,104 - 14:38:40.745; 79; 6; 160830; 11338656834045; 1732887520746809269; 1732887520784618511; 276053439; 1732887521061668140; 1732887521100505168; -41; 69/70; happy; 54
2024-11-29 14:38:41,445 - 14:38:41.104; 79; 7; 154911; 11338656834045; 1732887521105553930; 1732887521144949116; 258885700; 1732887521400511947; 1732887521441249052; -41; 69/70; None; 53
2024-11-29 14:38:41,830 - 14:38:41.446; 79; 8; 159371; 11338656834045; 1732887521448041219; 1732887521485811618; 301707797; 1732887521786781026; 1732887521826430075; -41; 69/70; neutral; 56
2024-11-29 14:38:42,220 - 14:38:41.831; 79; 9; 136689; 11338656834045; 1732887521835502543; 1732887521865094806; 306569162; 1732887522174593839; 1732887522215602292; -41; 69/70; happy; 54
2024-11-29 14:38:42,598 - 14:38:42.220; 79; 10; 149083; 11338656834045; 1732887522221969185; 1732887522256349602; 296157099; 1732887522555949202; 1732887522594233258; -41; 69/70; happy; 54
2024-11-29 14:38:43,025 - 14:38:42.598; 80; 0; 140544; 11338656834045; 1732887522600037206; 1732887522632291030; 349606911; 1732887522988818941; 1732887523021749477; -40; 70/70; happy; 54
2024-11-29 14:38:43,510 - 14:38:43.025; 80; 1; 135250; 11338656834045; 1732887523027348685; 1732887523067179412; 401152552; 1732887523471953295; 1732887523506351528; -41; 69/70; happy; 54
2024-11-29 14:38:44,030 - 14:38:43.510; 80; 2; 142603; 11338656834045; 1732887523512423038; 1732887523546343245; 443900906; 1732887523984515601; 1732887524027453274; -41; 69/70; happy; 54
2024-11-29 14:38:44,451 - 14:38:44.031; 80; 3; 139179; 11338656834045; 1732887524032571727; 1732887524076419779; 334120960; 1732887524407583919; 1732887524447895205; -41; 69/70; happy; 54
2024-11-29 14:38:44,870 - 14:38:44.451; 80; 4; 150641; 11338656834045; 1732887524452889431; 1732887524492704300; 337442002; 1732887524821395652; 1732887524866292012; -41; 69/70; happy; 54
2024-11-29 14:38:45,236 - 14:38:44.871; 80; 5; 153171; 11338656834045; 1732887524872660949; 1732887524911751693; 283536494; 1732887525192327907; 1732887525232431977; -41; 69/70; neutral; 56
2024-11-29 14:38:45,612 - 14:38:45.236; 80; 6; 160830; 11338656834045; 1732887525237643385; 1732887525279532494; 284821564; 1732887525572948799; 1732887525608550871; -40; 70/70; happy; 54
2024-11-29 14:38:45,953 - 14:38:45.612; 80; 7; 154911; 11338656834045; 1732887525613510216; 1732887525656368020; 254626726; 1732887525915799586; 1732887525949696588; -41; 69/70; None; 53
2024-11-29 14:38:46,349 - 14:38:45.953; 80; 8; 159371; 11338656834045; 1732887525955767600; 1732887526005674805; 298806563; 1732887526309109978; 1732887526345624988; -41; 69/70; neutral; 56
2024-11-29 14:38:46,740 - 14:38:46.349; 80; 9; 136689; 11338656834045; 1732887526350895912; 1732887526388104537; 310366642; 1732887526695409340; 1732887526736173921; -41; 69/70; happy; 54
2024-11-29 14:38:47,112 - 14:38:46.740; 80; 10; 149083; 11338656834045; 1732887526742122109; 1732887526779065780; 289401316; 1732887527065960186; 1732887527108738836; -40; 70/70; happy; 54
2024-11-29 14:38:47,541 - 14:38:47.112; 81; 0; 140544; 11338656834045; 1732887527114041617; 1732887527150019464; 350717619; 1732887527496267733; 1732887527537992312; -41; 69/70; happy; 54
2024-11-29 14:38:48,017 - 14:38:47.542; 81; 1; 135250; 11338656834045; 1732887527543541666; 1732887527580909576; 395681687; 1732887527976754503; 1732887528014045971; -41; 69/70; happy; 54
2024-11-29 14:38:48,537 - 14:38:48.018; 81; 2; 142603; 11338656834045; 1732887528019625727; 1732887528052679919; 439011349; 1732887528493360008; 1732887528532930117; -41; 69/70; happy; 54
2024-11-29 14:38:48,961 - 14:38:48.537; 81; 3; 139179; 11338656834045; 1732887528539015598; 1732887528584707450; 333699834; 1732887528918886055; 1732887528957536395; -41; 69/70; happy; 54
2024-11-29 14:38:49,390 - 14:38:48.961; 81; 4; 150641; 11338656834045; 1732887528963155857; 1732887529002996997; 346748297; 1732887529351469984; 1732887529386739440; -42; 68/70; happy; 54
2024-11-29 14:38:49,762 - 14:38:49.391; 81; 5; 153171; 11338656834045; 1732887529392740967; 1732887529433468776; 290432341; 1732887529718637148; 1732887529758871389; -41; 69/70; neutral; 56
2024-11-29 14:38:50,136 - 14:38:49.763; 81; 6; 160830; 11338656834045; 1732887529764660495; 1732887529805917207; 289253413; 1732887530091659740; 1732887530133242625; -41; 69/70; happy; 54
2024-11-29 14:38:50,472 - 14:38:50.137; 81; 7; 154911; 11338656834045; 1732887530138588616; 1732887530175680285; 252785796; 1732887530427891032; 1732887530468104580; -41; 69/70; None; 53
2024-11-29 14:38:50,862 - 14:38:50.472; 81; 8; 159371; 11338656834045; 1732887530473907261; 1732887530510238619; 307849683; 1732887530818100683; 1732887530859226456; -41; 69/70; neutral; 56
2024-11-29 14:38:51,253 - 14:38:50.863; 81; 9; 136689; 11338656834045; 1732887530867539796; 1732887530902801719; 308069696; 1732887531206092045; 1732887531249681674; -41; 69/70; happy; 54
2024-11-29 14:38:51,615 - 14:38:51.253; 81; 10; 149083; 11338656834045; 1732887531254768069; 1732887531291237361; 285922722; 1732887531575201042; 1732887531612197051; -41; 69/70; happy; 54
2024-11-29 14:38:52,044 - 14:38:51.621; 82; 0; 140544; 11338656834045; 1732887531622954056; 1732887531655737652; 346538993; 1732887532002324796; 1732887532040988251; -41; 69/70; happy; 54
2024-11-29 14:38:52,523 - 14:38:52.045; 82; 1; 135250; 11338656834045; 1732887532046485587; 1732887532080014159; 396770333; 1732887532476340743; 1732887532519377355; -41; 69/70; happy; 54
2024-11-29 14:38:53,051 - 14:38:52.523; 82; 2; 142603; 11338656834045; 1732887532525332504; 1732887532570871394; 444043188; 1732887533003387302; 1732887533047588062; -41; 69/70; happy; 54
2024-11-29 14:38:53,468 - 14:38:53.051; 82; 3; 139179; 11338656834045; 1732887533053536635; 1732887533101798442; 328787748; 1732887533420828669; 1732887533465473237; -41; 69/70; happy; 54
2024-11-29 14:38:53,891 - 14:38:53.468; 82; 4; 150641; 11338656834045; 1732887533470370040; 1732887533507009276; 343537446; 1732887533849832443; 1732887533888460629; -40; 70/70; happy; 54
2024-11-29 14:38:54,262 - 14:38:53.892; 82; 5; 153171; 11338656834045; 1732887533893605276; 1732887533941015021; 286822606; 1732887534222645267; 1732887534259214575; -41; 69/70; neutral; 56
2024-11-29 14:38:54,622 - 14:38:54.263; 82; 6; 160830; 11338656834045; 1732887534264868962; 1732887534304287080; 277413670; 1732887534579941970; 1732887534618610463; -41; 69/70; happy; 54
2024-11-29 14:38:54,961 - 14:38:54.622; 82; 7; 154911; 11338656834045; 1732887534624693586; 1732887534663157741; 257855795; 1732887534915719947; 1732887534958684241; -40; 70/70; None; 53
2024-11-29 14:38:55,347 - 14:38:54.961; 82; 8; 159371; 11338656834045; 1732887534963339183; 1732887535007166840; 299535985; 1732887535304202516; 1732887535344390618; -41; 69/70; neutral; 56
2024-11-29 14:38:55,734 - 14:38:55.348; 82; 9; 136689; 11338656834045; 1732887535352072654; 1732887535394703743; 305882651; 1732887535692364285; 1732887535730174916; -41; 69/70; happy; 54
2024-11-29 14:38:56,118 - 14:38:55.734; 82; 10; 149083; 11338656834045; 1732887535735917063; 1732887535780893703; 296166631; 1732887536078425634; 1732887536114666296; -41; 69/70; happy; 54
2024-11-29 14:38:56,544 - 14:38:56.118; 83; 0; 140544; 11338656834045; 1732887536119986622; 1732887536151983402; 347618991; 1732887536503992792; 1732887536540819302; -41; 69/70; happy; 54
2024-11-29 14:38:57,027 - 14:38:56.544; 83; 1; 135250; 11338656834045; 1732887536548882949; 1732887536581394881; 404568186; 1732887536982200318; 1732887537023433092; -40; 70/70; happy; 54
2024-11-29 14:38:57,551 - 14:38:57.028; 83; 2; 142603; 11338656834045; 1732887537029744081; 1732887537069091152; 443063143; 1732887537505587306; 1732887537547609020; -41; 69/70; happy; 54
2024-11-29 14:38:57,970 - 14:38:57.551; 83; 3; 139179; 11338656834045; 1732887537553249395; 1732887537600274966; 329500218; 1732887537932783624; 1732887537966211277; -40; 70/70; happy; 54
2024-11-29 14:38:58,394 - 14:38:57.970; 83; 4; 150641; 11338656834045; 1732887537972324634; 1732887538011244165; 340806094; 1732887538350307551; 1732887538390158338; -41; 69/70; happy; 54
2024-11-29 14:38:58,761 - 14:38:58.394; 83; 5; 153171; 11338656834045; 1732887538399472650; 1732887538433682204; 284357227; 1732887538721250962; 1732887538757334308; -41; 69/70; neutral; 56
2024-11-29 14:38:59,130 - 14:38:58.761; 83; 6; 160830; 11338656834045; 1732887538763375597; 1732887538802026751; 286249347; 1732887539087859958; 1732887539126154982; -41; 69/70; happy; 54
2024-11-29 14:38:59,469 - 14:38:59.130; 83; 7; 154911; 11338656834045; 1732887539132029612; 1732887539175090268; 251570318; 1732887539429887506; 1732887539465539867; -41; 69/70; None; 53
2024-11-29 14:38:59,854 - 14:38:59.469; 83; 8; 159371; 11338656834045; 1732887539471140904; 1732887539508346264; 299881947; 1732887539810128792; 1732887539850224323; -40; 70/70; neutral; 56
2024-11-29 14:39:00,255 - 14:38:59.855; 83; 9; 136689; 11338656834045; 1732887539856543656; 1732887539900357276; 322827295; 1732887540213023161; 1732887540251389233; -41; 69/70; happy; 54
2024-11-29 14:39:00,632 - 14:39:00.255; 83; 10; 149083; 11338656834045; 1732887540259270758; 1732887540292919300; 297117106; 1732887540589215087; 1732887540629415019; -41; 69/70; happy; 54
2024-11-29 14:39:01,063 - 14:39:00.632; 84; 0; 140544; 11338656834045; 1732887540634080042; 1732887540668912876; 352661359; 1732887541025365155; 1732887541059868945; -41; 69/70; happy; 54
2024-11-29 14:39:01,535 - 14:39:01.063; 84; 1; 135250; 11338656834045; 1732887541064946903; 1732887541098751828; 397441635; 1732887541494721233; 1732887541532277950; -41; 69/70; happy; 54
2024-11-29 14:39:02,060 - 14:39:01.536; 84; 2; 142603; 11338656834045; 1732887541537842510; 1732887541579552409; 443056913; 1732887542021436223; 1732887542056459167; -41; 69/70; happy; 54
2024-11-29 14:39:02,475 - 14:39:02.060; 84; 3; 139179; 11338656834045; 1732887542061565804; 1732887542102657434; 328685656; 1732887542426060130; 1732887542472075092; -41; 69/70; happy; 54
2024-11-29 14:39:02,896 - 14:39:02.475; 84; 4; 150641; 11338656834045; 1732887542477367046; 1732887542516226679; 340434788; 1732887542856900589; 1732887542892758610; -41; 69/70; happy; 54
2024-11-29 14:39:03,277 - 14:39:02.896; 84; 5; 153171; 11338656834045; 1732887542900548040; 1732887542931694256; 291202983; 1732887543231316089; 1732887543273454485; -41; 69/70; neutral; 56
2024-11-29 14:39:03,638 - 14:39:03.277; 84; 6; 160830; 11338656834045; 1732887543279272573; 1732887543317662490; 277825186; 1732887543594842297; 1732887543634949342; -41; 69/70; happy; 54
2024-11-29 14:39:03,970 - 14:39:03.638; 84; 7; 154911; 11338656834045; 1732887543640209546; 1732887543675706693; 251001230; 1732887543923554733; 1732887543965458317; -41; 69/70; None; 53
2024-11-29 14:39:04,363 - 14:39:03.970; 84; 8; 159371; 11338656834045; 1732887543972039359; 1732887544012471749; 312434425; 1732887544320348374; 1732887544360110991; -41; 69/70; neutral; 56
2024-11-29 14:39:04,750 - 14:39:04.363; 84; 9; 136689; 11338656834045; 1732887544364955880; 1732887544398218228; 309386227; 1732887544710765346; 1732887544746169173; -41; 69/70; happy; 54
2024-11-29 14:39:05,119 - 14:39:04.750; 84; 10; 149083; 11338656834045; 1732887544751892809; 1732887544790143564; 288459301; 1732887545079274505; 1732887545115044627; -41; 69/70; happy; 54
2024-11-29 14:39:05,550 - 14:39:05.119; 85; 0; 140544; 11338656834045; 1732887545121170648; 1732887545159503403; 348971921; 1732887545506569215; 1732887545546933655; -41; 69/70; happy; 54
2024-11-29 14:39:06,030 - 14:39:05.550; 85; 1; 135250; 11338656834045; 1732887545552536951; 1732887545591025718; 397156190; 1732887545994485328; 1732887546027023013; -41; 69/70; happy; 54
2024-11-29 14:39:06,564 - 14:39:06.030; 85; 2; 142603; 11338656834045; 1732887546032295903; 1732887546073194429; 450154834; 1732887546524035233; 1732887546560930257; -40; 70/70; happy; 54
2024-11-29 14:39:06,983 - 14:39:06.564; 85; 3; 139179; 11338656834045; 1732887546565849451; 1732887546613335341; 328807958; 1732887546941772580; 1732887546979903783; -40; 70/70; happy; 54
2024-11-29 14:39:07,411 - 14:39:06.983; 85; 4; 150641; 11338656834045; 1732887546984995159; 1732887547027945455; 340551001; 1732887547370247787; 1732887547407841168; -41; 69/70; happy; 54
2024-11-29 14:39:07,784 - 14:39:07.411; 85; 5; 153171; 11338656834045; 1732887547413184038; 1732887547455469930; 288971589; 1732887547740174579; 1732887547781367548; -41; 69/70; neutral; 56
2024-11-29 14:39:08,145 - 14:39:07.784; 85; 6; 160830; 11338656834045; 1732887547785766689; 1732887547827895434; 278603499; 1732887548101884214; 1732887548141815157; -41; 69/70; happy; 54
2024-11-29 14:39:08,483 - 14:39:08.145; 85; 7; 154911; 11338656834045; 1732887548147324960; 1732887548185210935; 257091204; 1732887548440305710; 1732887548479770631; -41; 69/70; None; 53
2024-11-29 14:39:08,868 - 14:39:08.484; 85; 8; 159371; 11338656834045; 1732887548485286790; 1732887548524206463; 301927421; 1732887548820670995; 1732887548864504614; -40; 70/70; neutral; 56
2024-11-29 14:39:09,254 - 14:39:08.868; 85; 9; 136689; 11338656834045; 1732887548870016781; 1732887548904583933; 307619950; 1732887549212147733; 1732887549250381863; -40; 70/70; happy; 54
2024-11-29 14:39:09,633 - 14:39:09.255; 85; 10; 149083; 11338656834045; 1732887549256911029; 1732887549292555414; 298819392; 1732887549593557947; 1732887549629558458; -41; 69/70; happy; 54
2024-11-29 14:39:10,063 - 14:39:09.633; 86; 0; 140544; 11338656834045; 1732887549634892788; 1732887549672359021; 347084163; 1732887550026253264; 1732887550059459750; -41; 69/70; happy; 54
2024-11-29 14:39:10,538 - 14:39:10.063; 86; 1; 135250; 11338656834045; 1732887550065063328; 1732887550098316579; 399311683; 1732887550497726983; 1732887550534017280; -40; 70/70; happy; 54
2024-11-29 14:39:11,060 - 14:39:10.538; 86; 2; 142603; 11338656834045; 1732887550543328440; 1732887550577025428; 441351733; 1732887551016673272; 1732887551057044059; -40; 70/70; happy; 54
2024-11-29 14:39:11,481 - 14:39:11.060; 86; 3; 139179; 11338656834045; 1732887551062034267; 1732887551106393441; 330953663; 1732887551435889444; 1732887551477343693; -41; 69/70; happy; 54
2024-11-29 14:39:11,912 - 14:39:11.481; 86; 4; 150641; 11338656834045; 1732887551482685990; 1732887551522030871; 347086792; 1732887551875404713; 1732887551908330297; -41; 69/70; happy; 54
2024-11-29 14:39:12,278 - 14:39:11.912; 86; 5; 153171; 11338656834045; 1732887551913970271; 1732887551949653867; 285439955; 1732887552239614162; 1732887552274882216; -40; 70/70; neutral; 56
2024-11-29 14:39:12,652 - 14:39:12.278; 86; 6; 160830; 11338656834045; 1732887552280368310; 1732887552320395358; 281845689; 1732887552612051557; 1732887552649429697; -40; 70/70; happy; 54
2024-11-29 14:39:12,982 - 14:39:12.653; 86; 7; 154911; 11338656834045; 1732887552654339245; 1732887552693681298; 248876204; 1732887552939609162; 1732887552978825192; -41; 69/70; None; 53
2024-11-29 14:39:13,365 - 14:39:12.982; 86; 8; 159371; 11338656834045; 1732887552983839465; 1732887553025334751; 298338184; 1732887553320380165; 1732887553362200455; -41; 69/70; neutral; 56
2024-11-29 14:39:13,760 - 14:39:13.365; 86; 9; 136689; 11338656834045; 1732887553370092374; 1732887553403266658; 315894312; 1732887553712803751; 1732887553756257064; -40; 70/70; happy; 54
2024-11-29 14:39:14,163 - 14:39:13.761; 86; 10; 149083; 11338656834045; 1732887553762516169; 1732887553798508025; 294465944; 1732887554116826209; 1732887554159518395; -40; 70/70; happy; 54
2024-11-29 14:39:14,598 - 14:39:14.163; 87; 0; 140544; 11338656834045; 1732887554164660127; 1732887554213418433; 352268192; 1732887554550342965; 1732887554594771140; -42; 68/70; happy; 54
2024-11-29 14:39:15,080 - 14:39:14.598; 87; 1; 135250; 11338656834045; 1732887554599507903; 1732887554632639569; 405150633; 1732887555038036023; 1732887555077660638; -42; 68/70; happy; 54
2024-11-29 14:39:15,602 - 14:39:15.081; 87; 2; 142603; 11338656834045; 1732887555082318391; 1732887555118665031; 442119103; 1732887555558429044; 1732887555599004527; -41; 69/70; happy; 54
2024-11-29 14:39:16,026 - 14:39:15.603; 87; 3; 139179; 11338656834045; 1732887555604438266; 1732887555647462860; 334765033; 1732887555984252704; 1732887556022340308; -43; 67/70; happy; 54
2024-11-29 14:39:16,447 - 14:39:16.026; 87; 4; 150641; 11338656834045; 1732887556028267920; 1732887556071484788; 337361852; 1732887556400504881; 1732887556443022232; -43; 67/70; happy; 54
2024-11-29 14:39:16,829 - 14:39:16.448; 87; 5; 153171; 11338656834045; 1732887556449689313; 1732887556491194978; 293541820; 1732887556789477338; 1732887556825928557; -42; 68/70; neutral; 56
2024-11-29 14:39:17,189 - 14:39:16.830; 87; 6; 160830; 11338656834045; 1732887556832045758; 1732887556872970370; 273787686; 1732887557140686598; 1732887557184982426; -42; 68/70; happy; 54
2024-11-29 14:39:17,523 - 14:39:17.189; 87; 7; 154911; 11338656834045; 1732887557191087638; 1732887557230333252; 252447549; 1732887557477072061; 1732887557519503232; -42; 68/70; None; 53
2024-11-29 14:39:17,911 - 14:39:17.524; 87; 8; 159371; 11338656834045; 1732887557525728900; 1732887557567422054; 303943239; 1732887557870493943; 1732887557907345743; -42; 68/70; neutral; 56
2024-11-29 14:39:18,292 - 14:39:17.911; 87; 9; 136689; 11338656834045; 1732887557913072152; 1732887557942665945; 306170293; 1732887558245568109; 1732887558288756692; -42; 68/70; happy; 54
2024-11-29 14:39:18,671 - 14:39:18.293; 87; 10; 149083; 11338656834045; 1732887558294885043; 1732887558336015789; 290474592; 1732887558620274692; 1732887558667822906; -42; 68/70; happy; 54
2024-11-29 14:39:19,100 - 14:39:18.671; 88; 0; 140544; 11338656834045; 1732887558675945120; 1732887558708591685; 346524803; 1732887559053731219; 1732887559096281939; -42; 68/70; happy; 54
2024-11-29 14:39:19,587 - 14:39:19.100; 88; 1; 135250; 11338656834045; 1732887559104611570; 1732887559136008950; 406054948; 1732887559548351049; 1732887559583030888; -41; 69/70; happy; 54
2024-11-29 14:39:20,119 - 14:39:19.587; 88; 2; 142603; 11338656834045; 1732887559591726853; 1732887559622784602; 449904433; 1732887560080799455; 1732887560115291324; -41; 69/70; happy; 54
2024-11-29 14:39:20,547 - 14:39:20.119; 88; 3; 139179; 11338656834045; 1732887560121116089; 1732887560167469299; 331256549; 1732887560503263328; 1732887560544068216; -41; 69/70; happy; 54
2024-11-29 14:39:20,982 - 14:39:20.547; 88; 4; 150641; 11338656834045; 1732887560549254121; 1732887560593867545; 347630942; 1732887560938741987; 1732887560978200499; -41; 69/70; happy; 54
2024-11-29 14:39:21,350 - 14:39:20.982; 88; 5; 153171; 11338656834045; 1732887560984422670; 1732887561023463281; 285647809; 1732887561311015090; 1732887561345945693; -41; 69/70; neutral; 56
2024-11-29 14:39:21,707 - 14:39:21.350; 88; 6; 160830; 11338656834045; 1732887561351716014; 1732887561387528485; 275598475; 1732887561665928060; 1732887561704421178; -41; 69/70; happy; 54
2024-11-29 14:39:22,050 - 14:39:21.708; 88; 7; 154911; 11338656834045; 1732887561709756586; 1732887561744960691; 261178262; 1732887562006325402; 1732887562046903851; -42; 68/70; None; 53
2024-11-29 14:39:22,439 - 14:39:22.050; 88; 8; 159371; 11338656834045; 1732887562052174397; 1732887562093780367; 304204994; 1732887562397248541; 1732887562435616687; -42; 68/70; neutral; 56
2024-11-29 14:39:22,822 - 14:39:22.439; 88; 9; 136689; 11338656834045; 1732887562440787140; 1732887562477733338; 305522734; 1732887562779705394; 1732887562819378505; -41; 69/70; happy; 54
2024-11-29 14:39:23,192 - 14:39:22.823; 88; 10; 149083; 11338656834045; 1732887562824718591; 1732887562862332089; 286359040; 1732887563152438551; 1732887563188432514; -42; 68/70; happy; 54
2024-11-29 14:39:23,623 - 14:39:23.192; 89; 0; 140544; 11338656834045; 1732887563194007331; 1732887563234551459; 344888820; 1732887563579509839; 1732887563618705678; -42; 68/70; happy; 54
2024-11-29 14:39:24,103 - 14:39:23.623; 89; 1; 135250; 11338656834045; 1732887563625069205; 1732887563662406086; 402479904; 1732887564061037801; 1732887564099030762; -42; 68/70; happy; 54
2024-11-29 14:39:24,636 - 14:39:24.103; 89; 2; 142603; 11338656834045; 1732887564105297723; 1732887564141637328; 454079407; 1732887564595242435; 1732887564633016046; -41; 69/70; happy; 54
2024-11-29 14:39:25,059 - 14:39:24.636; 89; 3; 139179; 11338656834045; 1732887564637920406; 1732887564683078875; 334451919; 1732887565032967984; 1732887565056022809; -41; 69/70; happy; 54
2024-11-29 14:39:25,481 - 14:39:25.060; 89; 4; 150641; 11338656834045; 1732887565064773755; 1732887565106335283; 333622176; 1732887565438871090; 1732887565477990869; -42; 68/70; happy; 54
2024-11-29 14:39:25,848 - 14:39:25.482; 89; 5; 153171; 11338656834045; 1732887565483275918; 1732887565519045768; 285494527; 1732887565803930845; 1732887565844455564; -44; 66/70; neutral; 56
2024-11-29 14:39:26,216 - 14:39:25.849; 89; 6; 160830; 11338656834045; 1732887565850674651; 1732887565891970961; 282672694; 1732887566168014076; 1732887566212274468; -42; 68/70; happy; 54
2024-11-29 14:39:26,552 - 14:39:26.216; 89; 7; 154911; 11338656834045; 1732887566218355919; 1732887566257512263; 252524771; 1732887566511206285; 1732887566547593409; -42; 68/70; None; 53
2024-11-29 14:39:26,937 - 14:39:26.552; 89; 8; 159371; 11338656834045; 1732887566554232334; 1732887566594610604; 299385950; 1732887566900784564; 1732887566933795701; -42; 68/70; neutral; 56
2024-11-29 14:39:27,329 - 14:39:26.937; 89; 9; 136689; 11338656834045; 1732887566939724061; 1732887566972780430; 313529648; 1732887567287860738; 1732887567325537981; -41; 69/70; happy; 54
2024-11-29 14:39:27,700 - 14:39:27.330; 89; 10; 149083; 11338656834045; 1732887567331792310; 1732887567368000310; 288576735; 1732887567658674956; 1732887567695785495; -42; 68/70; happy; 54
2024-11-29 14:39:28,127 - 14:39:27.700; 90; 0; 140544; 11338656834045; 1732887567702394690; 1732887567735982644; 349206166; 1732887568090382901; 1732887568123748128; -41; 69/70; happy; 54
2024-11-29 14:39:28,605 - 14:39:28.127; 90; 1; 135250; 11338656834045; 1732887568129731240; 1732887568164048331; 401297477; 1732887568568512199; 1732887568601490433; -42; 68/70; happy; 54
2024-11-29 14:39:29,122 - 14:39:28.605; 90; 2; 142603; 11338656834045; 1732887568607182240; 1732887568644682480; 437957210; 1732887569083062701; 1732887569118048668; -41; 69/70; happy; 54
2024-11-29 14:39:29,540 - 14:39:29.122; 90; 3; 139179; 11338656834045; 1732887569126563170; 1732887569170348251; 328971636; 1732887569498146826; 1732887569536937012; -41; 69/70; happy; 54
2024-11-29 14:39:29,961 - 14:39:29.540; 90; 4; 150641; 11338656834045; 1732887569541814750; 1732887569582461351; 334553721; 1732887569915988593; 1732887569958396229; -42; 68/70; happy; 54
2024-11-29 14:39:30,345 - 14:39:29.961; 90; 5; 153171; 11338656834045; 1732887569963067948; 1732887570003915060; 296272094; 1732887570299659464; 1732887570341695365; -41; 69/70; neutral; 56
2024-11-29 14:39:30,708 - 14:39:30.346; 90; 6; 160830; 11338656834045; 1732887570347882979; 1732887570388696671; 277854421; 1732887570669665812; 1732887570704701359; -42; 68/70; happy; 54
2024-11-29 14:39:31,046 - 14:39:30.708; 90; 7; 154911; 11338656834045; 1732887570712480117; 1732887570747535782; 253255151; 1732887571000320344; 1732887571042330483; -41; 69/70; None; 53
